Month,Diesel Price (Indian Rupee per Gallon),Crude Oil (petroleum) Price (Indian Rupee per Barrel),Diesel ROC(%),Crude Oil (petroleum) ROC(%),Diesel / Crude Oil (petroleum) Price Ratio,Disel_per_liter,Crude_oil_per_liter
Jun-06,96.3,3145.13,-,-,0.0306,25.47619048,19.78069182
Jul-06,102.99,3365.75,0.07,0.07,0.0306,27.24603175,21.16823899
Aug-06,104.57,3341.97,0.02,-0.01,0.0313,27.66402116,21.01867925
Sep-06,83.48,2865.03,-0.20,-0.14,0.0291,22.08465608,18.0190566
Oct-06,81.57,2633.08,-0.02,-0.08,0.031,21.57936508,16.56025157
Nov-06,81.24,2607.99,0.00,-0.01,0.0311,21.49206349,16.40245283
Dec-06,81.82,2722.26,0.01,0.04,0.0301,21.64550265,17.12113208
Jan-07,72.27,2373.05,-0.12,-0.13,0.0305,19.11904762,14.92484277
Feb-07,77.68,2541.99,0.07,0.07,0.0306,20.55026455,15.98735849
Mar-07,83.25,2667.95,0.07,0.05,0.0312,22.02380952,16.77955975
Apr-07,86.54,2742.35,0.04,0.03,0.0316,22.89417989,17.24748428
May-07,83.38,2658.01,-0.04,-0.03,0.0314,22.05820106,16.71704403
Jun-07,86.42,2779.56,0.04,0.05,0.0311,22.86243386,17.48150943
Jul-07,86.73,2974.64,0.00,0.07,0.0292,22.94444444,18.70842767
Aug-07,85.96,2862.54,-0.01,-0.04,0.03,22.74074074,18.00339623
Sep-07,93.59,3096.50,0.09,0.08,0.0302,24.75925926,19.47484277
Oct-07,95.5,3238.90,0.02,0.05,0.0295,25.26455026,20.37044025
Nov-07,106.49,3602.45,0.12,0.11,0.0296,28.17195767,22.65691824
Dec-07,103.77,3530.67,-0.03,-0.02,0.0294,27.45238095,22.2054717
Jan-08,101.98,3570.71,-0.02,0.01,0.0286,26.97883598,22.4572956
Feb-08,110.21,3710.34,0.08,0.04,0.0297,29.15608466,23.3354717
Mar-08,131.28,4109.92,0.19,0.11,0.0319,34.73015873,25.84855346
Apr-08,137.83,4353.72,0.05,0.06,0.0317,36.46296296,27.38188679
May-08,160.96,5165.85,0.17,0.19,0.0312,42.58201058,32.48962264
Jun-08,166.44,5631.69,0.03,0.09,0.0296,44.03174603,35.41943396
Jul-08,164.71,5689.98,-0.01,0.01,0.0289,43.57407407,35.78603774
Aug-08,140.54,4919.52,-0.15,-0.14,0.0286,37.17989418,30.94037736
Sep-08,138.56,4540.91,-0.01,-0.08,0.0305,36.65608466,28.55918239
Oct-08,116.6,3535.80,-0.16,-0.22,0.033,30.84656085,22.23773585
Nov-08,94.23,2644.71,-0.19,-0.25,0.0356,24.92857143,16.63339623
Dec-08,69.85,2010.86,-0.26,-0.24,0.0347,18.47883598,12.64691824
Jan-09,73.06,2142.12,0.05,0.07,0.0341,19.32804233,13.47245283
Feb-09,64.28,2059.46,-0.12,-0.04,0.0312,17.00529101,12.95257862
Mar-09,68.6,2391.75,0.07,0.16,0.0287,18.14814815,15.04245283
Apr-09,72.55,2517.58,0.06,0.05,0.0288,19.19312169,15.83383648
May-09,73.77,2822.25,0.02,0.12,0.0261,19.51587302,17.75
Jun-09,86.95,3303.55,0.18,0.17,0.0263,23.0026455,20.77704403
Jul-09,83.53,3137.00,-0.04,-0.05,0.0266,22.0978836,19.72955975
Aug-09,93.11,3461.09,0.11,0.10,0.0269,24.63227513,21.76786164
Sep-09,86.95,3310.80,-0.07,-0.04,0.0263,23.0026455,20.82264151
Oct-09,92.6,3461.10,0.07,0.05,0.0268,24.4973545,21.76792453
Nov-09,93.04,3611.43,0.00,0.04,0.0258,24.61375661,22.71339623
Dec-09,92.33,3491.65,-0.01,-0.03,0.0264,24.42592593,21.96006289
Jan-10,94.88,3541.88,0.03,0.01,0.0268,25.1005291,22.27597484
Feb-10,94.27,3463.32,-0.01,-0.02,0.0272,24.93915344,21.78188679
Mar-10,98.23,3607.99,0.04,0.04,0.0272,25.98677249,22.69176101
Apr-10,101.64,3745.92,0.03,0.04,0.0271,26.88888889,23.55924528
May-10,97.77,3461.17,-0.04,-0.08,0.0282,25.86507937,21.76836478
Jun-10,98.16,3479.77,0.00,0.01,0.0282,25.96825397,21.88534591
Jul-10,96.84,3495.72,-0.01,0.00,0.0277,25.61904762,21.98566038
Aug-10,98.81,3531.14,0.02,0.01,0.028,26.14021164,22.20842767
Sep-10,100.13,3504.32,0.01,-0.01,0.0286,26.48941799,22.03974843
Oct-10,102.2,3629.80,0.02,0.04,0.0282,27.03703704,22.82893082
Nov-10,106.67,3793.46,0.04,0.05,0.0281,28.21957672,23.85823899
Dec-10,112.92,4065.66,0.06,0.07,0.0278,29.87301587,25.57018868
Jan-11,119.91,4206.66,0.06,0.03,0.0285,31.72222222,26.45698113
Feb-11,129.09,4450.50,0.08,0.06,0.029,34.15079365,27.99056604
Mar-11,140.86,4888.11,0.09,0.10,0.0288,37.26455026,30.74283019
Apr-11,145.19,5159.40,0.03,0.06,0.0281,38.41005291,32.4490566
May-11,136.26,4851.80,-0.06,-0.06,0.0281,36.04761905,30.51446541
Jun-11,136.98,4747.57,0.01,-0.02,0.0289,36.23809524,29.85893082
Jul-11,140.8,4793.30,0.03,0.01,0.0294,37.24867725,30.14654088
Aug-11,136.29,4550.04,-0.03,-0.05,0.03,36.05555556,28.61660377
Sep-11,142.23,4811.93,0.04,0.06,0.0296,37.62698413,30.26371069
Oct-11,148.11,4916.61,0.04,0.02,0.0301,39.18253968,30.92207547
Nov-11,156.89,5343.29,0.06,0.09,0.0294,41.50529101,33.60559748
Dec-11,154.61,5486.72,-0.01,0.03,0.0282,40.9021164,34.50767296
Jan-12,157.78,5484.92,0.02,0.00,0.0288,41.74074074,34.4963522
Feb-12,158.45,5540.26,0.00,0.01,0.0286,41.91798942,34.84440252
Mar-12,166.17,5927.55,0.05,0.07,0.028,43.96031746,37.28018868
Apr-12,167.95,5888.49,0.01,-0.01,0.0285,44.43121693,37.0345283
May-12,162.3,5655.94,-0.03,-0.04,0.0287,42.93650794,35.57194969
Jun-12,151.84,5083.60,-0.06,-0.10,0.0299,40.16931217,31.97232704
Jul-12,162.19,5372.19,0.07,0.06,0.0302,42.90740741,33.78735849
Aug-12,176.62,5848.75,0.09,0.09,0.0302,46.72486772,36.78459119
Sep-12,176.17,5798.48,0.00,-0.01,0.0304,46.60582011,36.46842767
Oct-12,171.37,5476.43,-0.03,-0.06,0.0313,45.33597884,34.44295597
Nov-12,174.01,5536.01,0.02,0.01,0.0314,46.03439153,34.81767296
Dec-12,167.67,5526.62,-0.04,0.00,0.0303,44.35714286,34.75861635
Jan-13,168.53,5708.32,0.01,0.03,0.0295,44.58465608,35.90138365
Feb-13,173.97,5784.94,0.03,0.01,0.0301,46.02380952,36.38327044
Mar-13,165.18,5575.84,-0.05,-0.04,0.0296,43.6984127,35.0681761
Apr-13,157.69,5375.04,-0.05,-0.04,0.0293,41.71693122,33.80528302
May-13,158.94,5468.66,0.01,0.02,0.0291,42.04761905,34.39408805
Jun-13,168.63,5817.69,0.06,0.06,0.029,44.61111111,36.58924528
Jul-13,180.41,6292.38,0.07,0.08,0.0287,47.72751323,39.57471698
Aug-13,193.92,6836.67,0.07,0.09,0.0284,51.3015873,42.99792453
Sep-13,194.12,6926.83,0.00,0.01,0.028,51.35449735,43.56496855
Oct-13,184.59,6497.77,-0.05,-0.06,0.0284,48.83333333,40.86647799
Nov-13,184.24,6435.78,0.00,-0.01,0.0286,48.74074074,40.47660377
Dec-13,188.63,6534.28,0.02,0.02,0.0289,49.9021164,41.09610063
Jan-14,193.68,6344.00,0.03,-0.03,0.0305,51.23809524,39.89937107
Feb-14,200.99,6529.28,0.04,0.03,0.0308,53.17195767,41.06465409
Mar-14,182.47,6343.00,-0.09,-0.03,0.0288,48.27248677,39.89308176
Apr-14,178.53,6329.60,-0.02,0.00,0.0282,47.23015873,39.80880503
May-14,174.29,6273.13,-0.02,-0.01,0.0278,46.10846561,39.4536478
Jun-14,176.87,6471.05,0.01,0.03,0.0273,46.79100529,40.69842767
Jul-14,172.92,6320.51,-0.02,-0.02,0.0274,45.74603175,39.75163522
Aug-14,173.55,6092.56,0.00,-0.04,0.0285,45.91269841,38.31798742
Sep-14,166.82,5835.69,-0.04,-0.04,0.0286,44.13227513,36.70245283
Oct-14,155.39,5280.84,-0.07,-0.10,0.0294,41.10846561,33.21283019
Nov-14,149.94,4748.53,-0.04,-0.10,0.0316,39.66666667,29.86496855
Dec-14,127.55,3806.55,-0.15,-0.20,0.0335,33.74338624,23.94056604
Jan-15,104.26,2927.20,-0.18,-0.23,0.0356,27.58201058,18.41006289
Feb-15,123.5,3398.51,0.18,0.16,0.0363,32.67195767,21.37427673
Mar-15,115.91,3299.23,-0.06,-0.03,0.0351,30.66402116,20.74987421
Apr-15,115.65,3611.03,0.00,0.09,0.032,30.5952381,22.7108805
May-15,125.39,3988.78,0.08,0.10,0.0314,33.17195767,25.08666667
Jun-15,120.57,3915.30,-0.04,-0.02,0.0308,31.8968254,24.6245283
Jul-15,107.18,3458.51,-0.11,-0.12,0.031,28.35449735,21.75163522
Aug-15,98.65,2973.16,-0.08,-0.14,0.0332,26.0978836,18.6991195
Sep-15,100.38,3064.43,0.02,0.03,0.0328,26.55555556,19.27314465
Oct-15,95.79,3055.95,-0.05,0.00,0.0313,25.34126984,19.21981132
Nov-15,93.33,2847.43,-0.03,-0.07,0.0328,24.69047619,17.90836478
Dec-15,75.79,2435.40,-0.19,-0.14,0.0311,20.05026455,15.31698113
Jan-16,65.88,2004.00,-0.13,-0.18,0.0329,17.42857143,12.60377358
Feb-16,70.7,2117.58,0.07,0.06,0.0334,18.7037037,13.31811321
Mar-16,79.8,2503.95,0.13,0.18,0.0319,21.11111111,15.74811321
Apr-16,82.89,2708.63,0.04,0.08,0.0306,21.92857143,17.03540881
May-16,95.18,3072.75,0.15,0.13,0.031,25.17989418,19.3254717
Jun-16,100.32,3208.66,0.05,0.04,0.0313,26.53968254,20.18025157
Jul-16,92.09,2966.28,-0.08,-0.08,0.031,24.36243386,18.65584906
Aug-16,93.65,3004.16,0.02,0.01,0.0312,24.77513228,18.89408805
Sep-16,94.64,3006.05,0.01,0.00,0.0315,25.03703704,18.90597484
Oct-16,104.07,3290.46,0.10,0.09,0.0316,27.53174603,20.69471698
Nov-16,98.79,3056.29,-0.05,-0.07,0.0323,26.13492063,19.22194969
Dec-16,111.49,3572.84,0.13,0.17,0.0312,29.49470899,22.47069182
Jan-17,110.54,3649.89,-0.01,0.02,0.0303,29.24338624,22.95528302
Feb-17,108.97,3647.03,-0.01,0.00,0.0299,28.82804233,22.9372956
Mar-17,100.72,3355.09,-0.08,-0.08,0.03,26.64550265,21.10119497
Apr-17,102.32,3365.04,0.02,0.00,0.0304,27.06878307,21.16377358
May-17,97.53,3213.83,-0.05,-0.04,0.0303,25.8015873,20.2127673
Jun-17,91.31,2975.01,-0.06,-0.07,0.0307,24.15608466,18.71075472
Jul-17,98.01,3071.23,0.07,0.03,0.0319,25.92857143,19.31591195
Aug-17,104.33,3194.46,0.06,0.04,0.0327,27.6005291,20.0909434
Sep-17,115.45,3413.19,0.11,0.07,0.0338,30.54232804,21.46660377
Oct-17,117.09,3574.53,0.01,0.05,0.0328,30.97619048,22.48132075
Nov-17,124.3,3887.81,0.06,0.09,0.032,32.88359788,24.45163522
Dec-17,124.89,3930.99,0.00,0.01,0.0318,33.03968254,24.72320755
Jan-18,132,4215.16,0.06,0.07,0.0313,34.92063492,26.51044025
Feb-18,124.69,4085.16,-0.06,-0.03,0.0305,32.98677249,25.69283019
Mar-18,125.47,4171.72,0.01,0.02,0.0301,33.19312169,26.2372327
Apr-18,136.51,4516.93,0.09,0.08,0.0302,36.11375661,28.40836478
May-18,149.54,4924.08,0.10,0.09,0.0304,39.56084656,30.9690566
